Bankrupt?,current_ratio,debt_ratio,cash_ratio,inventory_turnover,operating_margin_pct,profit_margin_pct,revenue_growth_pct
0,0.0105035553711221,0.143815944614082,0.0071500289172792,0.0001950855634581,0.999035065116639,0.809390822232708,0.0221931459859873
0,0.0103238367430991,0.162439157118239,0.0011994497092886,0.0001941301983089,0.999084403782092,0.809436130909788,0.0222842032507507
0,0.0119063591065238,0.12020437161774,0.010222321941292,0.0019004123547056,0.999017155296627,0.809394728153146,0.0220547585393485
0,0.0215431465112433,0.0808416724612268,0.0243146949617047,0.0001301207333153,0.999032291983218,0.809646790218742,0.0220698188609937
0,0.0083531720649857,0.201983251201741,0.0043606629730106,0.0008030799443824,0.998970820859047,0.809316609744386,0.022120436080542
0,0.0137622035500669,0.106629984581431,0.0040219336359396,0.0001412029690455,0.999188165190936,0.809514249318547,0.0233060610872879
0,0.0089110486394738,0.187683284457478,0.0083586789545866,0.0001348975590611,0.999067302792661,0.809430923015871,0.0222502108563553
0,0.0190713913529131,0.0871602624179944,0.0155069646780021,0.0001540048620443,0.999021199449533,0.809375458945651,0.0220906631046978
0,0.0156005753492189,0.106025334824803,0.0151109263172579,0.0001906908837719,0.998907963168166,0.809536252670348,0.0220451186692504
0,0.0191693629661062,0.0897300238836654,0.0194773346518875,0.0001906908837719,0.999011609029784,0.80935853329042,0.0221089156456214
0,0.0110789045900013,0.147201983251202,0.0043775052710968,0.0001906908837719,0.999064414112014,0.809414257755335,0.0221326202442234
0,0.0088417820849232,0.131995041871996,0.0067977650327025,0.0001299296602855,0.99851591143074,0.808798294102268,0.0219239091550652
0,0.006469870608828,0.137860144511292,0.000919327716607,0.0003190919598188,0.998969203197885,0.809327546321613,0.02205253030708
0,0.0094732933750596,0.173322852737552,0.0041089555183325,0.0001853408389367,0.999017733032756,0.809384963352051,0.0221179549992216
0,0.0101790634038583,0.161925204825105,0.0024364494598934,0.0002468663545425,0.998967238895045,0.809311662245165,0.0220673535827391
0,0.0114583105824943,0.28306678356562,0.001137554182208,0.0001906908837719,0.998871681339238,0.809194484632026,0.0219996058399344
0,0.0143968349552732,0.0734044804546966,0.0096922718116355,0.0003748852845297,0.999078510873572,0.809375589142999,0.0222511274341679
0,0.0180018159069707,0.128881095625359,0.0037147624464777,0.0001138795257796,0.99913975090329,0.80947440893008,0.0220938869301077
0,0.0349128395855239,0.0398766514496478,0.0371033058186255,0.0001733032380573,0.998970820859047,0.809316870139082,0.0220640507420006
0,0.0160199188146059,0.144934546663845,0.0062321498268744,0.0030206735286087,0.998980873467699,0.809294866787281,0.0220556909202269
0,0.01461961117126,0.113885781660973,0.0272010697571973,0.0001906908837719,0.998938352088574,0.809307626127379,0.022073137504798
0,0.036309403090786,0.0445929195513499,0.0633212784395386,0.0001373815084489,0.999170255370924,0.809544975892659,0.0220748442358974
0,0.0226258264404791,0.068295190011186,0.025584394909566,0.0001906908837719,0.999214741052889,0.809604476080664,0.022088150417246
0,0.0078364810094196,0.101429996674426,0.0086261707976847,0.0001851497659068,0.99899404585145,0.80935475756733,0.0220524828978827
0,0.0142870069048147,0.115367173564713,0.0058943102749621,0.0001266814187783,0.999079204156927,0.809425975516649,0.0221640209358383
0,0.0091369449705305,0.150194999546513,0.004251159023674,0.0001421583341947,0.99902859447199,0.809357491711637,0.0220982801823819
0,0.0173734247319041,0.0479487257006379,0.0160161057891571,0.0001026062170196,0.999147723661876,0.809396811310712,0.0220728688526805
0,0.0093522329103497,0.216373915409499,0.0016071720043177,0.0001167456212271,0.998956030814134,0.809272863435481,0.0220260601719743
0,0.0296704222451724,0.062369622396227,0.0485256713459045,0.0001906908837719,0.999455657018858,0.80974261546682,0.0221150630381922
0,0.0105522291662117,0.185960032651087,0.0029885343932264,0.0001906908837719,0.999004329554554,0.809331973031442,0.022151947393617
0,0.0136904409034605,0.0935090848625933,0.0122103855163316,0.0001906908837719,0.999199488819073,0.809539767998742,0.0221210840062371
0,0.0080736097547277,0.157722889016537,0.0061367182213758,0.0001379547275384,0.999002134157262,0.809340435859058,0.0220767248007198
0,0.0092761021026455,0.149681047253378,0.0161645440671028,0.0003009400219848,0.999005947215716,0.809531565565822,0.0220736273998358
0,0.0139793635589281,0.166943797805121,0.0126517873941116,0.0001538137890144,0.99893788989967,0.809257630345773,0.0220276088724163
0,0.0260379842808603,0.0646975239592466,0.0357632108647874,0.0001201849357641,0.999164362462404,0.809526878461297,0.0221140674450509
0,0.0115550341496594,0.177192611179974,0.0018921812668335,0.0001906908837719,0.998890977725961,0.80920997811643,0.022003445984908
0,0.0065016957825404,0.147776400519999,0.0116812361508384,0.0001906908837719,0.998598874338925,0.808583728872876,0.0220172262582286
0,0.0126483224701327,0.118843909665326,0.0078846033068883,0.0001906908837719,0.998986997470671,0.809394207363754,0.0220422109051552
0,0.017316014614619,0.0441394322338785,0.013705880836044,0.0001906908837719,0.999057481278461,0.809502010767841,0.0219945804650308
0,0.0177004127912237,0.0650905463010551,0.0059219324786165,0.0001545780811338,0.999269048249055,0.809607080027623,0.0221120130465054
0,0.0078508335387409,0.1382531668531,0.0016849825991193,0.0002827880841508,0.999004676196232,0.809365043157817,0.0223430696706124
0,0.0134826412398089,0.1208392538622,0.0113795465159785,0.0001650870977745,0.998966430064464,0.80938561433879,0.0220681121298944
0,0.0236635767127092,0.0608277655168244,0.0154187827326218,0.0001906908837719,0.999173375146023,0.809515290897331,0.0221329679116696
0,0.0268386058077822,0.0945067569610303,0.0286700160758003,0.0001047080203477,0.999194404741134,0.809542632340396,0.0221400476851187
0,0.017676075893679,0.0778486561659159,0.0258543926861446,0.0001303118063451,0.999294815280427,0.809637155614995,0.022163499434669
0,0.0126152492503924,0.0872811923693201,0.0231069599515504,0.0001087205539742,0.999028825566441,0.809384963352051,0.0221630727518942
0,0.0112673595402198,0.0888835142243855,0.0089522411677145,0.0002686486799433,0.999055054786717,0.809385744536138,0.0221015356139233
0,0.0097285187877728,0.133899688605375,0.0033287435252132,0.0001906908837719,0.999064760753691,0.809397462297452,0.0221296808739968
0,0.0105023073250941,0.136832239925023,0.0054962073172852,0.0001906908837719,0.999025359149665,0.809350200660153,0.0220844999090613
0,0.0080948265372026,0.155908939746652,0.0037801321969375,0.0001368082893594,0.998973131803565,0.809328848295092,0.0220745597807141
0,0.014938486931398,0.111618345073616,0.0134123908658148,0.0002342555345736,0.999072155776148,0.80942844926626,0.0222100868724549
0,0.0066932708478288,0.212534389454908,0.001829197419216,0.0001566798844619,0.998942049599802,0.809284060407403,0.0221451678784168
1,0.0082495842446669,0.190343743386643,0.0019465843909217,0.0001018419249002,0.998786060844858,0.808996194071125,0.0220201182192581
0,0.0156611055815739,0.0991323275992381,0.0129172768028173,0.0011756723525542,0.998996241248742,0.809624005682854,0.0220433961350853
0,0.0091812506045223,0.117876470054721,0.0103271913905114,0.0006085676000138,0.998988730679059,0.809383010391832,0.0220746704021743
0,0.0018003063952998,0.106781147020588,0.0006899387708537,0.0001906908837719,0.998797731114673,0.809324030993218,0.0220857167451228
0,0.0090395973803513,0.152915923451341,0.0067405512834698,0.0001763604065346,0.999029634397022,0.809391343022099,0.0221308977100583
0,0.0077859351452881,0.158599631163648,0.0078550344577298,0.0005393991632147,0.998995779059838,0.809344341779496,0.0221045698025443
0,0.0111413068913982,0.108262538924328,0.0057795451478196,0.0003448868188461,0.998948751338903,0.809276899553267,0.0221707372387755
0,0.0106920103213407,0.0960788463282643,0.0060581683217882,0.0004912487596971,0.999016693107723,0.809369990657038,0.0221194404874007
0,0.0050271294005322,0.224445989660489,0.0015211401755137,0.0005588886122576,0.998920673363013,0.809030696368327,0.0220265500670121
0,0.0080517689492388,0.13145085709103,0.0011153493497011,0.0006301588523848,0.998993237020869,0.809362569408206,0.0221131192611068
0,0.0086970087456825,0.163104271850531,0.0006249964437255,0.0032125108505596,0.998984917620605,0.809337831912099,0.02218083539778
0,0.0075250935254492,0.164041478973305,0.0013703960928787,0.0001150259639586,0.998988615131833,0.809371553025214,0.0221189505923629
0,0.0161490915784974,0.0620370650300813,0.0191378584316027,0.0136280927797132,0.998838865927087,0.808973930324629,0.0220268345221953
0,0.0112717277013176,0.113885781660973,0.0003708824301312,0.0014907517787466,0.998913162793331,0.809339264082926,0.0220589463517682
0,0.0075469343309381,0.137104332315506,0.0068682572174427,0.0002153393046202,0.998869023753043,0.809124438458838,0.0219979307149666
0,0.0108030864178271,0.117302052785924,0.0123220751036962,0.0007155684967195,0.999029403302571,0.809409831045506,0.0221019939028296
0,0.0122807729149051,0.0906672310064395,0.0114798849592007,0.0001906908837719,0.99898168229828,0.8093125736266,0.0220727582312204
0,0.0088130770262807,0.145025244127339,0.0049665802582223,0.00011349737972,0.998971976331306,0.809328457703048,0.0220993231847204
0,0.0199356632272598,0.0441091997460471,0.0131151417233187,0.0001324136096733,0.999035296211091,0.809409180058766,0.0220529569898548
0,0.0085447471302741,0.171387973516341,0.0028994926071932,0.0010316032880611,0.998981913392732,0.809343170003364,0.0220741647040708
0,0.0074059051297811,0.105511382531669,0.0014061470348518,0.0003401099931003,0.999049392972649,0.809418293873121,0.0221433347227915
0,0.01386017516326,0.0377603773014481,0.0092950787899628,0.0001555334462829,0.999138595431032,0.809816437363098,0.0220483899038575
0,0.0287743251971133,0.0312301599298606,0.0190898103633712,0.0001182742054657,0.999177534846155,0.809663976268669,0.022126567670047
0,0.037088183812219,0.0414487408168818,0.0255133352171699,0.0001906908837719,0.999210581352758,0.809560599574411,0.0221488974019302
0,0.0121459839438879,0.130241557577773,0.0055014307972705,0.0002367394839614,0.999018772957789,0.809349810068109,0.0221652693780313
0,0.0160111824924103,0.04395803730689,0.0100372681004814,0.0001045169473179,0.998975673842535,0.809315437968255,0.0220260443689086
0,0.016276392273347,0.0754905221150648,0.0220115103292139,0.0001121598685111,0.999171410843183,0.809542632340396,0.0221144941278257
0,0.0064655024477302,0.124164827523657,0.0048495417581753,0.0018071687161478,0.998905536676423,0.809093191095335,0.0228990531292907
0,0.0065772025672306,0.231097136983402,0.0005036031458452,0.0256591971760935,0.998969549839563,0.809316870139082,0.0221410274751943
0,0.0133328757164564,0.0628835746893612,0.0090638238409506,0.0001906908837719,0.999147723661876,0.809462040182026,0.0221558033416562
0,0.008407462067201,0.151857786377241,0.0020422937555175,0.0001201849357641,0.998890515537058,0.809151910099252,0.022001834072203
0,0.0248492204392498,0.0099162560087069,0.0602678618219465,0.0002329180233647,0.999264195265568,0.815826997930383,0.0221466217604644
0,0.0104954430719405,0.105843939897814,0.0105775567250465,0.0043188236932849,0.999128773916831,0.809595101871613,0.0221198513671098
0,0.0137247621692288,0.127550866160776,0.0206276750215656,0.0001973784398161,0.998966892253367,0.809325072572002,0.0220374225762376
0,0.0144673495558516,0.144753151736856,0.0120173777851354,0.0099663692360193,0.999022586016244,0.809350721449544,0.022102626025459
0,0.0083444357427901,0.193850711975088,0.0056485067459323,0.0001626031483867,0.9989679321784,0.809272733238133,0.0221217951441951
0,0.0259169238161503,0.0389999093025365,0.0239664705346347,0.0001637495865657,0.999146683736843,0.80959718502918,0.0220799170199982
0,0.005051466298077,0.206487891888624,0.0079582632939078,0.0006022621900293,0.998855851369292,0.809092540108595,0.022182621144208
0,0.0187624999609986,0.0618556701030928,0.0120596186401174,0.0001906908837719,0.999220865055861,0.809319734480737,0.0220809284162052
0,0.0102633065107441,0.146929890860719,0.0132940397820617,0.0004117623792872,0.999025936885794,0.809447718473754,0.0220658522914943
0,0.0073853123703202,0.182180971672159,0.0013588253492151,0.0001228599581817,0.998983299959443,0.809335488359836,0.0220882926448376
0,0.0102770350170514,0.200108836956193,0.0022708179832196,0.0002701772641819,0.998983531053895,0.809324681979958,0.0221004610054533
0,0.0167793548226059,0.0645161290322581,0.0059812245825431,0.0001906908837719,0.99915800736498,0.809553829312319,0.0221283692195408
0,0.0110196224036742,0.125192732109925,0.0066779763989109,0.0001906908837719,0.999053206031103,0.809349028884021,0.0221267415037701
0,0.030737501599059,0.0312906249055235,0.0472602089634271,0.0001906908837719,0.999034256286058,0.809350721449544,0.0220461142623917
0,0.0394513589661187,0.0382743295945823,0.0640168659762039,0.0001906908837719,0.999098269449198,0.809452405578279,0.022065931306823
0,0.0170458126495705,0.11382531668531,0.0128731925244051,0.0001736853841169,0.999023741488502,0.809390431640664,0.0220795535494863
0,0.0238844808596541,0.0681742600598603,0.0116190175301166,0.0001906908837719,0.99920237749972,0.809525576487817,0.0221196933364524
0,0.0151943363671252,0.057230099464885,0.0056238044911023,0.0002078874564568,0.999008489254686,0.809350330857501,0.0220775781662695
0,0.009346616703224,0.149832209692536,0.0050307754495225,0.0008814198866134,0.998997512268227,0.809338482898839,0.0221753833401015
0,0.0116561258779224,0.126643891525834,0.0060845070312403,0.0002789666235542,0.999161473781757,0.809510213200761,0.022538237532436
0,0.0141104083918615,0.0950207092541645,0.0108476708402088,0.0001906908837719,0.999035296211091,0.80936673572334,0.0220551378129262
0,0.0081547327465436,0.212927411796717,0.0022926587791428,0.0001916462489211,0.999037607155609,0.809360616447987,0.02218750429152
0,0.007687963532095,0.136227590168395,0.0072492923313611,0.0001906908837719,0.999022817110695,0.809400196441759,0.0220752867217379
0,0.0101634628285091,0.121111346252683,0.0053834676707285,0.0001906908837719,0.998900221504032,0.809205681603948,0.0220253016248191
0,0.0190857438822344,0.0698068144027572,0.0049486918456129,0.0001125420145708,0.999030096585926,0.809415429531467,0.0220927017001776
0,0.0137859164245977,0.0747649424071107,0.0246763627619636,0.0001442601375229,0.999159740573368,0.809499016228839,0.0221623616139361
0,0.013002767542067,0.104785802823714,0.0011668850298678,0.0001906908837719,0.999033331908251,0.809353455593851,0.0221000975349414
0,0.0117341287546685,0.121292741179672,0.00729712797043,0.0001624120753569,0.999006178310168,0.809357882303681,0.0221189347892972
0,0.011583115185288,0.120688091423043,0.0005009009116511,0.0002554646408849,0.999049392972649,0.809457743669545,0.022126567670047
0,0.0096711086704877,0.145418266469148,0.0068955218164612,0.0008026977983227,0.999000054307196,0.809381968813048,0.0220905840893691
0,0.0208230239531234,0.0740695951869879,0.0192849263549036,0.0001106312842725,0.999123112102763,0.809626088840421,0.0221345008090458
0,0.0073959207615576,0.22807388820026,0.0006998621391864,0.0005071078211732,0.998964234667172,0.809314005797428,0.0220443759251608
0,0.0270120842056655,0.0603138132236902,0.0321293824524397,0.0001616477832375,0.999171064201505,0.809487168270177,0.0221180656206818
0,0.0164043169912106,0.125736916890891,0.0094758942881148,0.0001169366942569,0.999118836855405,0.809472195575165,0.0221924822572265
0,0.0112548790799405,0.145176406566496,0.0148653293878307,0.0007509170072384,0.999036336136124,0.809403581572805,0.0223178953868971
0,0.0100180654662544,0.0819602745109895,0.0210507076646359,0.0001906908837719,0.998998667740486,0.809923199188402,0.0221604336399165
0,0.0191799713573437,0.0889439792000484,0.0129002336180971,0.0001906908837719,0.999056787995105,0.80940579492772,0.0221454049244028
0,0.0166408217135048,0.089488163981014,0.0071543138964169,0.0001906908837719,0.999162744801241,0.809519327015117,0.0221323041829087
0,0.0158807616824909,0.127943888502585,0.0100745742913072,0.0001906908837719,0.999085674801577,0.809402539994021,0.0221369186781033
0,0.0118058914012749,0.123771805181848,0.0023819168612799,0.0002250840291416,0.999069498189953,0.809347987305238,0.0260610569460155
0,0.0061659714010252,0.135895032802249,0.0018897546542313,0.0004522698616115,0.99897243852021,0.80932455178261,0.0220868545658557
0,0.0100823398366932,0.116395078150981,0.0054239038494216,0.0002310072930664,0.999023510394051,0.809398113284192,0.0221114757422704
0,0.0121734409565025,0.132750854067781,0.0035529624674772,0.0002346376806332,0.99895360432239,0.809315437968255,0.0220454031244336
0,0.011623676681196,0.292710947183844,0.0009582534563311,0.0001906908837719,0.998892826481575,0.80923198146823,0.0220527199438688
0,0.0191107048027931,0.0611300903951386,0.0189744323745967,0.0003397278470406,0.999095842957454,0.809480267810737,0.0221124713354117
0,0.0119244557739289,0.118632282250506,0.0035198459619167,0.0001064276776162,0.999152576645364,0.80949771425536,0.0221169594060803
0,0.0726418950330888,0.0200139069444025,0.154508344884992,0.000187251569235,0.998879191908921,0.809212321668693,0.0219374839885313
0,0.0177584469315228,0.121746228497143,0.0148589036777081,0.0114936159634638,0.998958226211426,0.809312443429252,0.0220261707934345
0,0.0155269406335706,0.111860204976267,0.0311248999254512,0.0002461020624231,0.99913836433658,0.809466076299812,0.0224270155557952
0,0.0170845020764366,0.088490491882577,0.0079745116569999,0.0001150259639586,0.999128658369606,0.80948638708609,0.0221115547575991
0,0.0205234929064184,0.0503068597514889,0.0285473481446488,0.0001906908837719,0.999232535325675,0.809615152263195,0.0221590429701318
0,0.0080667455015741,0.0994951174532152,0.0061806396801801,0.0001606924180884,0.998991503812481,0.809348117502586,0.0220936340810559
0,0.0141746827623003,0.112495087220727,0.004150883189925,0.0001423494072245,0.999074466720666,0.809417642886382,0.0221603862307193
0,0.0075669030673851,0.147988027934819,0.0034449497389939,0.0001524762778056,0.999013804427076,0.809399415257671,0.0221091684946731
0,0.0199493917335671,0.0447743144783384,0.0242757370622417,0.0001347064860313,0.999247672012267,0.809559167403584,0.0221291593728275
0,0.0094071469355789,0.195694893732805,0.0032007077547414,0.0001175099133464,0.998915127096171,0.809227294363705,0.0219744789654163
0,0.0290077098043376,0.0630952021041811,0.0267136059616742,0.0001906908837719,0.999395919103076,0.809697436987088,0.0220978376965413
0,0.0100473945479109,0.185990265138918,0.0052220941628981,0.0001906908837719,0.99899462358758,0.80933275421553,0.0220783683195562
0,0.0193809067678416,0.063941711763461,0.0183954040315637,0.0001906908837719,0.999171410843183,0.809496802873924,0.02212663088231
0,0.0090477096795329,0.145781056323125,0.0079201101068929,0.0001906908837719,0.998946440394386,0.809200343512683,0.0220046786240353
0,0.0196848059756444,0.127339238745956,0.0243438634561213,0.0002808773538525,0.999029056660893,0.809449541236625,0.0221169436030146
0,0.0111375627533143,0.116516008102307,0.0164065856839726,0.0001198027897044,0.998925526346501,0.809306844943291,0.0220644932278411
0,0.0224186507998415,0.056020799951628,0.0356799297332521,0.0001467440869107,0.999210927994435,0.809575702466771,0.0221546023086604
0,0.0077029400844303,0.192278622607854,0.0015802963729674,0.0001906908837719,0.998843372268897,0.809181464897233,0.0222436841902069
0,0.0180517377480881,0.050095232336669,0.0226648165926154,0.0001906908837719,0.999097229524165,0.809449671433973,0.0221701209192119
0,0.0119338161191385,0.113553224294827,0.009003206619764,0.0001906908837719,0.99895025345284,0.809366475328644,0.0220082975260885
0,0.037328432672597,0.0227952958248934,0.0385146763917582,0.0001071919697355,0.998960652703169,0.809398634073583,0.0220186801402762
0,0.023266698075825,0.055234755268011,0.0251828109273566,0.0001368082893594,0.999286842521841,0.809686109817818,0.022123533481426
0,0.0099331983363546,0.123409015327871,0.0034255883909174,0.0002252751021715,0.999037260513931,0.809379104471394,0.0221026734346562
0,0.0132642331849199,0.093055597545122,0.015533419259673,0.0002233643718732,0.998967354442271,0.809329759676527,0.0220959413286532
0,0.0271549854758643,0.0434743175015872,0.0158064973368369,0.0001906908837719,0.99922202052812,0.80956567727098,0.0221257775167603
0,0.0226957170180436,0.0985579103304411,0.0083486001701871,0.0001266814187783,0.999219478489151,0.809670616333414,0.0222305518425814
0,0.0167069681529855,0.0770928439701303,0.0272251993549269,0.000125917126659,0.999288922371907,0.809617626012805,0.0221133088978956
0,0.0116686063382018,0.0875835172476343,0.0188796595287982,0.0001387190196577,0.999165286840211,0.809500057807622,0.0222794149218331
0,0.0107188433109413,0.0963207062309157,0.0085774648636189,0.0003091561622676,0.999057134636783,0.809400977625846,0.0221076039911654
0,0.0111132258557696,0.100099767209844,0.004645804430513,0.0001029883630792,0.999111441832949,0.809432485384046,0.0221611289748088
0,0.0108736010184056,0.128790398161865,0.0049409046806403,0.0001906908837719,0.998992659284739,0.809319604283389,0.0220804227181017
0,0.0094670531449199,0.147504308129516,0.005911639438459,0.0001148348909288,0.998994970229257,0.809351242238936,0.0221169277999489
0,0.0113347540257285,0.149227559935907,0.0084947777253733,0.0001924105410404,0.999067533887113,0.809418684465165,0.0222059938784296
0,0.0070165147690646,0.185143755479638,0.0020934885230215,0.0001110134303321,0.99897243852021,0.809307626127379,0.022157541678887
1,0.0047238542157434,0.13441364089851,0.0006715625989678,0.0002697951181223,0.998965505686657,0.809325723558741,0.0220323972013339
1,0.008028680097722,0.201348368957282,0.0053066658229713,0.0002243197370223,0.998838634832635,0.809165190228741,0.0219536347217122
0,0.0059862527730022,0.109411373461922,0.0048967476493206,0.0014769945205987,0.998960190514266,0.809496542479228,0.0220453083060392
0,0.0065010717595264,0.142304320222511,0.0007245675614106,0.0006580555147402,0.998977869239826,0.809373245590737,0.0220848475765074
0,0.0073260301839931,0.0501254648245004,0.0039068436662877,0.0001906908837719,0.998855504727615,0.809311271653121,0.0220766457853911
0,0.0082408479224713,0.133053178946095,0.0073907483122371,0.0001559155923426,0.999024896960761,0.809396290521321,0.0221098954356969
0,0.009605586254021,0.147897330471324,0.0088312169392711,0.0006708574077389,0.998999361023841,0.809348377897282,0.0221594222437095
0,0.0120704771591976,0.113220666928682,0.0136174411269569,0.0004883826642497,0.998966083422786,0.809319994875432,0.0221949633385468
0,0.0069160470638157,0.20406929286211,0.0008629837377108,0.0006731502840969,0.998914780454493,0.809357491711637,0.022018632731079
0,0.0074951404207787,0.155001965111709,0.0004004769293532,0.0006078033078945,0.998993468115321,0.809359574869204,0.0221349116887549
0,0.0081865579202561,0.169332164343804,0.0009075352553487,0.0044151245003201,0.998981335656603,0.809337441320055,0.0220873444608935
0,0.009106367842846,0.137588052120809,0.0014610828641233,0.0001662335359535,0.998991966001384,0.809366996118036,0.0221723333484147
0,0.008826181509574,0.0967439610605557,0.0072786839036031,0.0264234892954201,0.998811943423456,0.808924064740371,0.0220654888209824
0,0.0130389608768771,0.102729993651178,0.0025702167953591,0.0033688085889619,0.998958688400329,0.809426366108693,0.0222224290667937
0,0.0078052798587211,0.129455512894156,0.0103906490841891,0.0002577575172429,0.99891824687127,0.809313745402732,0.0222971775677189
0,0.0117615857672831,0.100674184478641,0.0080973936884546,0.0004778736476089,0.999044424441936,0.809456832288109,0.0221100376632885
0,0.0102508260504647,0.0790579556791728,0.0061370172583666,0.0001375725814787,0.9989875752068,0.809372985196041,0.0220218249503574
0,0.0085260264398551,0.152976388427004,0.0036603007353125,0.0001154081100183,0.998986650828993,0.809348638291977,0.022142054674467
0,0.0228766836920946,0.0400278138888049,0.0018837655392811,0.0001071919697355,0.999038647080641,0.809417252294338,0.0221135459438816
0,0.0084923291971007,0.187532122018321,0.0039398874772363,0.0011622972404659,0.998980180184344,0.809339524477622,0.0221335210189703
0,0.0075344538706587,0.0955951265229616,0.0005653179954327,0.0004858987148619,0.999074813362343,0.809518676028377,0.0221274368386624
0,0.010246457889367,0.0430208301841159,0.0055949021549586,0.0001513298396266,0.999122418819408,0.809904841362343,0.0220860960187005
0,0.0166682787261194,0.0460138464794268,0.0104594362781147,0.0001339421939119,0.999157776270528,0.809646660021394,0.0221002239594673
0,0.0312186233428289,0.0482510505789521,0.0306871237035847,0.0001906908837719,0.999252409448528,0.809606819632927,0.0221048384546618
0,0.0120280435942478,0.131843879432839,0.0077534010166405,0.0002268036864101,0.999038762627867,0.809367256512732,0.0221470484432392
0,0.0161035378984777,0.0463464038455724,0.0175692541931677,0.0001379547275384,0.998981220109377,0.809345253160931,0.0220956884796014
0,0.0236379917691364,0.0630347371285183,0.0265053724110554,0.0001075741157952,0.999216820902955,0.809606559238231,0.0221492766755078
0,0.0103631501929791,0.0344952686156544,0.0007421051705374,0.0015629773840229,0.99871245726197,0.807480306349152,0.022001359980231
0,0.0067681536095051,0.216041358043353,0.0019721281427226,0.0051060445761914,0.9989679321784,0.80931387560008,0.0221156793577558
0,0.0194913588413141,0.0543277806330683,0.0209472618716705,0.0001906908837719,0.999200297649654,0.809535080894216,0.0221581896045822
0,0.013561892162583,0.0915742056413822,0.0070228228874993,0.0001496101823581,0.998956839644715,0.809328197308352,0.0222921205866838
0,0.0078183843420145,0.0155394987453518,0.0121038388055708,0.0003599815882028,0.999172104126538,0.813057700339867,0.022143429541186
0,0.0120149391109544,0.0931462950086163,0.0030443856382883,0.005870336695518,0.999076777665183,0.809591846937915,0.0221084415536493
0,0.0126052648821689,0.0766393566526589,0.0213444179533654,0.0001012687058107,0.999045233272517,0.809456832288109,0.0220847685611787
0,0.0158008867367028,0.121564833570154,0.0201445849505137,0.018600959454112,0.999027207905279,0.809354236777939,0.0220724737760371
0,0.0116186844970843,0.161985669800768,0.0051718350397575,0.0003383903358318,0.999000169854422,0.809347466515846,0.0221090420701472
0,0.0173222548447587,0.0539045258034284,0.0094664137720156,0.0001394833117771,0.999110517455142,0.809590935556479,0.0221108910288382
0,0.0099119815538797,0.15757172657738,0.0211049306553233,0.001553805878591,0.998858624502713,0.809396681113364,0.0221695678119112
0,0.0268117728181815,0.0441091997460471,0.0213477593210746,0.0001906908837719,0.999080475176412,0.809374026774824,0.0220678908869741
0,0.0069672169509611,0.123862502645343,0.0038273931191281,0.0004738611139825,0.999032176435992,0.809439255646138,0.0220903154372516
0,0.005750372073722,0.197448378027028,0.0013824582490097,0.0001450244296422,0.99894771141387,0.809053350706867,0.0220598787326466
0,0.008328211144427,0.201650693835596,0.0019743105939246,0.0002824059380911,0.998984108790024,0.809323510203827,0.0221038586645863
0,0.0164841919369986,0.057592889318862,0.0065068142438771,0.0001906908837719,0.999150958984201,0.809527789842732,0.0220915954855761
0,0.018195263041301,0.0935695498382562,0.0041567073283301,0.0001264903457485,0.999057596825687,0.80926348922643,0.022139020485846
0,0.0185515801822771,0.050669649605466,0.0160482001202536,0.0001906908837719,0.998917091399011,0.809192922263851,0.0220559121631472
0,0.052746793301737,0.0581975390754905,0.0818787333154969,0.0001906908837719,0.99907180913447,0.809390301443316,0.0220627864967418
0,0.0111007453954902,0.126190404208362,0.0053935247691651,0.0002678843878239,0.999047890858712,0.809401238020542,0.0222393225440641
0,0.021330978686494,0.0771230764579617,0.0221183032028572,0.0001906908837719,0.999224215925412,0.809527008658644,0.022130502633415
0,0.0083750128704746,0.0794812105088128,0.0022108042380734,0.0002778201853752,0.999027785641408,0.809380276247525,0.0221949317324153
0,0.00810855504351,0.176346101520694,0.0008987210190818,0.0011116628875605,0.998986073092864,0.809337831912099,0.0220981379547903
0,0.0227537511583427,0.0554161501949995,0.0273800485553449,0.0001725389459379,0.998966661158916,0.809424282951126,0.0219852092470501
0,0.0148405153182049,0.0995253499410466,0.0117517464072144,0.0001906908837719,0.999034371833284,0.809377021313827,0.0221120130465054
0,0.0091706422132848,0.170269371466578,0.0033156375280873,0.0002738076517487,0.999046388744776,0.809378193089958,0.0221787968023002
0,0.0072143300644927,0.1393113039272,0.0050507471330882,0.0001906908837719,0.999018888505015,0.809405404335676,0.022113703974539
0,0.0131356844440423,0.118753212201832,0.0084366539818409,0.0001906908837719,0.999025821338568,0.809367256512732,0.0222071475022283
0,0.0189247459446304,0.0721044834779454,0.0123578774235238,0.0001060455315565,0.999055748070072,0.809471284193729,0.0221148892044691
0,0.029618628335013,0.0442905946730356,0.0650756328791455,0.0001213313739431,0.999182272282416,0.809524274514338,0.0221549973853038
0,0.0172779492107669,0.0680230976207032,0.0074438927371845,0.0001906908837719,0.999117219194243,0.80945175459154,0.0221861136217354
0,0.0323031753411066,0.0632161320555068,0.0432994940815279,0.0002592861014815,0.99910381571604,0.809530654184387,0.0221578735432675
0,0.0117054236960259,0.125767149378722,0.0119506991818878,0.0007339115075834,0.999025936885794,0.809397071705408,0.0221706424203811
0,0.020571542678494,0.0589533512712761,0.0340139391018624,0.0001047080203477,0.999076777665183,0.809453447157063,0.0221086785996353
